PostalCodeID	PostalCode	City	State	CountryID	County
23389	42301	ST JOSEPH	KY	1	DAVIESS
23390	42302	OWENSBORO	KY	1	DAVIESS
23391	42303	OWENSBORO	KY	1	DAVIESS
23392	42304	OWENSBORO	KY	1	DAVIESS
23422	42355	MACEO	KY	1	DAVIESS
23423	42356	MAPLE MOUNT	KY	1	DAVIESS
23426	42366	KNOTTSVILLE	KY	1	DAVIESS
23427	42366	PHILPOT	KY	1	DAVIESS
23438	42376	UTICA	KY	1	DAVIESS
23441	42378	WHITESVILLE	KY	1	DAVIESS
26382	47615	GRANDVIEW	IN	1	SPENCER
26384	47617	HATFIELD	IN	1	SPENCER
26392	47634	RICHLAND	IN	1	SPENCER
26393	47635	ROCKPORT	IN	1	SPENCER